year,tt
14175,6898446.817752059
14176,6898812.059434252
14177,6899177.301116441
14178,6899542.542798627
14179,6899907.784480808
14180,6900273.026162986
14181,6900638.267845158
14182,6901003.509527327
14183,6901368.751209491
14184,6901733.992891651
14185,6902099.234573807
14186,6902464.476255958
14187,6902829.717938106
14188,6903194.9596202485
14189,6903560.201302387
14190,6903925.442984521
14191,6904290.684666652
14192,6904655.926348778
14193,6905021.1680309
14194,6905386.409713018
14195,6905751.651395131
14196,6906116.89307724
14197,6906482.134759345
14198,6906847.376441445
14199,6907212.618123542
14200,6907577.859805634
14201,6907943.101487722
14202,6908308.343169806
14203,6908673.584851885
14204,6909038.82653396
14205,6909404.068216031
14206,6909769.309898098
14207,6910134.551580161
14208,6910499.793262219
14209,6910865.034944273
14210,6911230.276626322
14211,6911595.5183083685
14212,6911960.75999041
14213,6912326.001672447
14214,6912691.24335448
14215,6913056.485036508
14216,6913421.726718533
14217,6913786.968400553
14218,6914152.210082568
14219,6914517.45176458
14220,6914882.693446588
14221,6915247.935128591
14222,6915613.17681059
14223,6915978.4184925845
14224,6916343.660174575
14225,6916708.901856561
14226,6917074.143538543
14227,6917439.38522052
14228,6917804.626902494
14229,6918169.868584463
14230,6918535.110266428
14231,6918900.351948389
14232,6919265.593630346
14233,6919630.835312298
14234,6919996.076994246
14235,6920361.3186761895
14236,6920726.560358129
14237,6921091.802040065
14238,6921457.043721996
14239,6921822.285403923
14240,6922187.527085845
14241,6922552.768767764
14242,6922918.010449678
14243,6923283.252131588
14244,6923648.493813493
14245,6924013.735495395
14246,6924378.977177292
14247,6924744.218859185
14248,6925109.460541074
14249,6925474.702222958
14250,6925839.9439048385
14251,6926205.185586714
14252,6926570.427268586
14253,6926935.668950453
14254,6927300.910632317
14255,6927666.152314176
14256,6928031.393996031
14257,6928396.635677882
14258,6928761.877359728
14259,6929127.11904157
14260,6929492.360723408
14261,6929857.602405242
14262,6930222.844087071
14263,6930588.085768896
14264,6930953.327450717
14265,6931318.569132534
14266,6931683.810814346
14267,6932049.052496154
14268,6932414.294177958
14269,6932779.535859758
14270,6933144.777541554
14271,6933510.0192233445
14272,6933875.260905132
14273,6934240.502586914
14274,6934605.744268693
14275,6934970.985950467
14276,6935336.227632238
14277,6935701.469314003
14278,6936066.7109957645
14279,6936431.952677522
14280,6936797.194359275
14281,6937162.436041024
14282,6937527.677722769
14283,6937892.919404509
14284,6938258.1610862445
14285,6938623.402767977
14286,6938988.644449704
14287,6939353.886131428
14288,6939719.127813147
14289,6940084.369494862
14290,6940449.611176573
14291,6940814.852858279
14292,6941180.094539981
14293,6941545.336221679
14294,6941910.577903373
14295,6942275.819585063
14296,6942641.061266748
14297,6943006.302948429
14298,6943371.544630106
14299,6943736.786311778
14300,6944102.027993446
14301,6944467.2696751105
14302,6944832.511356771
14303,6945197.753038426
14304,6945562.994720077
14305,6945928.236401725
14306,6946293.478083367
14307,6946658.719765007
14308,6947023.961446641
14309,6947389.203128271
14310,6947754.444809897
14311,6948119.686491518
14312,6948484.928173136
14313,6948850.169854749
14314,6949215.411536358
14315,6949580.653217963
14316,6949945.894899563
14317,6950311.136581159
14318,6950676.378262752
14319,6951041.61994434
14320,6951406.861625923
14321,6951772.103307502
14322,6952137.344989077
14323,6952502.586670648
14324,6952867.828352215
14325,6953233.070033777
14326,6953598.311715336
14327,6953963.553396889
14328,6954328.795078439
14329,6954694.036759984
14330,6955059.278441525
14331,6955424.520123062
14332,6955789.761804595
14333,6956155.003486123
14334,6956520.2451676475
14335,6956885.486849167
14336,6957250.728530684
14337,6957615.970212195
14338,6957981.211893702
14339,6958346.453575205
14340,6958711.6952567035
14341,6959076.936938198
14342,6959442.178619688
14343,6959807.420301175
14344,6960172.661982656
14345,6960537.903664134
14346,6960903.145345608
14347,6961268.387027076
14348,6961633.628708541
14349,6961998.870390002
14350,6962364.112071458
14351,6962729.35375291
14352,6963094.595434358
14353,6963459.837115802
14354,6963825.078797242
14355,6964190.320478677
14356,6964555.562160107
14357,6964920.803841534
14358,6965286.045522957
14359,6965651.2872043755
14360,6966016.528885789
14361,6966381.770567199
14362,6966747.012248605
14363,6967112.253930005
14364,6967477.495611403
14365,6967842.737292795
14366,6968207.978974184
14367,6968573.220655569
14368,6968938.462336948
14369,6969303.704018325
14370,6969668.945699696
14371,6970034.187381064
14372,6970399.429062426
14373,6970764.670743786
14374,6971129.91242514
14375,6971495.15410649
14376,6971860.395787837
14377,6972225.637469179
14378,6972590.879150516
14379,6972956.12083185
14380,6973321.362513179
14381,6973686.604194504
14382,6974051.845875825
14383,6974417.087557142
14384,6974782.329238454
14385,6975147.570919761
14386,6975512.812601065
14387,6975878.054282365
14388,6976243.29596366
14389,6976608.537644952
14390,6976973.779326239
14391,6977339.021007521
14392,6977704.262688799
14393,6978069.504370074
14394,6978434.746051343
14395,6978799.987732609
14396,6979165.229413871
14397,6979530.471095128
14398,6979895.712776381
14399,6980260.9544576295
14400,6980626.196138874
14401,6980991.437820114
14402,6981356.67950135
14403,6981721.921182581
14404,6982087.162863809
14405,6982452.404545032
14406,6982817.6462262515
14407,6983182.887907466
14408,6983548.129588677
14409,6983913.371269883
14410,6984278.612951085
14411,6984643.854632283
14412,6985009.096313477
14413,6985374.337994666
14414,6985739.579675851
14415,6986104.821357032
14416,6986470.0630382085
14417,6986835.304719381
14418,6987200.546400549
14419,6987565.788081713
14420,6987931.0297628725
14421,6988296.271444028
14422,6988661.513125179
14423,6989026.754806327
14424,6989391.996487469
14425,6989757.2381686075
14426,6990122.479849742
14427,6990487.7215308715
14428,6990852.963211997
14429,6991218.20489312
14430,6991583.446574236
14431,6991948.688255349
14432,6992313.929936458
14433,6992679.171617563
14434,6993044.413298664
14435,6993409.65497976
14436,6993774.896660851
14437,6994140.138341939
14438,6994505.380023022
14439,6994870.621704102
14440,6995235.863385176
14441,6995601.105066247
14442,6995966.346747314
14443,6996331.588428376
14444,6996696.830109434
14445,6997062.0717904875
14446,6997427.313471537
14447,6997792.555152582
14448,6998157.796833623
14449,6998523.03851466
14450,6998888.280195693
14451,6999253.521876721
14452,6999618.763557745
14453,6999984.005238765
14454,7000349.24691978
14455,7000714.488600791
14456,7001079.730281799
14457,7001444.971962801
14458,7001810.212094119
14459,7002175.452225432
14460,7002540.692356741
14461,7002905.932488046
14462,7003271.1726193465
14463,7003636.412750643
14464,7004001.652881934
14465,7004366.893013222
14466,7004732.133144506
14467,7005097.373275785
14468,7005462.6134070605
14469,7005827.853538331
14470,7006193.093669597
14471,7006558.33380086
14472,7006923.573932118
14473,7007288.814063372
14474,7007654.054194622
14475,7008019.294325867
14476,7008384.534457108
14477,7008749.774588345
14478,7009115.0147195775
14479,7009480.254850806
14480,7009845.49498203
14481,7010210.73511325
14482,7010575.975244465
14483,7010941.215375677
14484,7011306.4555068845
14485,7011671.695638088
14486,7012036.935769286
14487,7012402.175900481
14488,7012767.416031671
14489,7013132.656162857
14490,7013497.896294039
14491,7013863.136425216
14492,7014228.376556389
14493,7014593.616687559
14494,7014958.8568187235
14495,7015324.096949884
14496,7015689.33708104
14497,7016054.577212192
14498,7016419.81734334
14499,7016785.057474484
14500,7017150.2976056235
14501,7017515.537736759
14502,7017880.777867889
14503,7018246.017999016
14504,7018611.258130139
14505,7018976.498261257
14506,7019341.738392371
14507,7019706.978523481
14508,7020072.218654586
14509,7020437.458785688
14510,7020802.6989167845
14511,7021167.939047877
14512,7021533.179178965
14513,7021898.41931005
14514,7022263.65944113
14515,7022628.899572206
14516,7022994.1397032775
14517,7023359.379834345
14518,7023724.619965408
14519,7024089.860096467
14520,7024455.100227521
14521,7024820.340358572
14522,7025185.580489618
14523,7025550.82062066
14524,7025916.060751697
14525,7026281.300882731
14526,7026646.5410137605
14527,7027011.781144785
14528,7027377.021275805
14529,7027742.261406822
14530,7028107.501537834
14531,7028472.741668843
14532,7028837.9817998465
14533,7029203.221930846
14534,7029568.462061841
14535,7029933.702192832
14536,7030298.942323819
14537,7030664.182454801
14538,7031029.42258578
14539,7031394.662716754
14540,7031759.902847724
14541,7032125.14297869
14542,7032490.383109651
14543,7032855.623240608
14544,7033220.863371561
14545,7033586.103502509
14546,7033951.343633454
14547,7034316.583764394
14548,7034681.823895331
14549,7035047.064026262
14550,7035412.304157189
14551,7035777.544288113
14552,7036142.784419032
14553,7036508.024549946
14554,7036873.264680857
14555,7037238.504811763
14556,7037603.744942665
14557,7037968.985073563
14558,7038334.225204457
14559,7038699.465335346
14560,7039064.705466231
14561,7039429.945597112
14562,7039795.185727988
14563,7040160.425858861
14564,7040525.665989729
14565,7040890.906120593
14566,7041256.146251452
14567,7041621.386382308
14568,7041986.626513159
14569,7042351.866644006
14570,7042717.106774849
14571,7043082.346905687
14572,7043447.587036521
14573,7043812.827167352
14574,7044178.067298177
14575,7044543.307428999
14576,7044908.547559815
14577,7045273.787690629
14578,7045639.027821437
14579,7046004.267952242
14580,7046369.508083043
14581,7046734.748213839
14582,7047099.98834463
14583,7047465.228475418
14584,7047830.468606201
14585,7048195.70873698
14586,7048560.948867755
14587,7048926.188998526
14588,7049291.429129292
14589,7049656.669260055
14590,7050021.909390813
14591,7050387.149521566
14592,7050752.3896523155
14593,7051117.629783061
14594,7051482.869913802
14595,7051848.110044539
14596,7052213.350175271
14597,7052578.590306
14598,7052943.830436723
14599,7053309.070567443
14600,7053674.310698159
14601,7054039.55082887
14602,7054404.790959577
14603,7054770.03109028
14604,7055135.271220978
14605,7055500.511351673
14606,7055865.751482363
14607,7056230.991613049
14608,7056596.231743731
14609,7056961.471874408
14610,7057326.712005082
14611,7057691.95213575
14612,7058057.192266415
14613,7058422.432397075
14614,7058787.672527731
14615,7059152.912658383
14616,7059518.152789031
14617,7059883.3929196745
14618,7060248.633050314
14619,7060613.873180949
14620,7060979.113311579
14621,7061344.353442206
14622,7061709.593572829
14623,7062074.833703446
14624,7062440.073834061
14625,7062805.31396467
14626,7063170.554095276
14627,7063535.794225876
14628,7063901.034356473
14629,7064266.274487066
14630,7064631.5146176545
14631,7064996.754748238
14632,7065361.994878818
14633,7065727.235009394
14634,7066092.475139965
14635,7066457.715270532
14636,7066822.955401096
14637,7067188.195531654
14638,7067553.435662209
14639,7067918.675792759
14640,7068283.915923305
14641,7068649.156053847
14642,7069014.396184385
14643,7069379.636314917
14644,7069744.876445447
14645,7070110.116575971
14646,7070475.356706492
14647,7070840.596837008
14648,7071205.83696752
14649,7071571.077098029
14650,7071936.317228532
14651,7072301.557359031
14652,7072666.797489527
14653,7073032.037620017
14654,7073397.277750504
14655,7073762.517880986
14656,7074127.758011465
14657,7074492.998141939
14658,7074858.238272408
14659,7075223.4784028735
14660,7075588.718533335
14661,7075953.958663792
14662,7076319.198794245
14663,7076684.4389246935
14664,7077049.679055138
14665,7077414.919185578
14666,7077780.159316014
14667,7078145.399446445
14668,7078510.639576873
14669,7078875.879707295
14670,7079241.119837714
14671,7079606.359968129
14672,7079971.600098539
14673,7080336.840228945
14674,7080702.080359347
14675,7081067.320489745
14676,7081432.560620138
14677,7081797.8007505275
14678,7082163.040880913
14679,7082528.281011294
14680,7082893.52114167
14681,7083258.761272042
14682,7083624.00140241
14683,7083989.241532774
14684,7084354.481663133
14685,7084719.721793489
14686,7085084.9619238395
14687,7085450.202054186
14688,7085815.442184528
14689,7086180.682314867
14690,7086545.922445201
14691,7086911.162575531
14692,7087276.402705857
14693,7087641.642836178
14694,7088006.882966495
14695,7088372.123096808
14696,7088737.363227117
14697,7089102.603357421
14698,7089467.843487721
14699,7089833.083618017
14700,7090198.323748309
14701,7090563.563878596
14702,7090928.80400888
14703,7091294.044139159
14704,7091659.2842694335
14705,7092024.524399703
14706,7092389.76452997
14707,7092755.004660232
14708,7093120.24479049
14709,7093485.484920743
14710,7093850.725050992
14711,7094215.965181238
14712,7094581.205311478
14713,7094946.445441715
14714,7095311.685571947
14715,7095676.925702175
14716,7096042.165832399
14717,7096407.405962619
14718,7096772.646092835
14719,7097137.886223045
14720,7097503.126353253
14721,7097868.3664834555
14722,7098233.606613654
14723,7098598.846743848
14724,7098964.086874038
14725,7099329.327004223
14726,7099694.5671344055
14727,7100059.807264582
14728,7100425.047394755
14729,7100790.287524924
14730,7101155.527655088
14731,7101520.767785249
14732,7101886.007915405
14733,7102251.248045557
14734,7102616.488175704
14735,7102981.728305847
14736,7103346.968435987
14737,7103712.208566122
14738,7104077.448696252
14739,7104442.688826378
14740,7104807.928956501
14741,7105173.169086618
14742,7105538.409216733
14743,7105903.6493468415
14744,7106268.8894769475
14745,7106634.129607048
14746,7106999.369737145
14747,7107364.6098672375
14748,7107729.849997326
14749,7108095.090127409
14750,7108460.330257489
14751,7108825.570387565
14752,7109190.810517636
14753,7109556.050647703
14754,7109921.701663855
14755,7110286.950002213
14756,7110652.18821803
14757,7111017.426433843
14758,7111382.664649651
14759,7111747.9028654555
14760,7112113.141081255
14761,7112478.379297051
14762,7112843.617512842
14763,7113208.855728628
14764,7113574.093944411
14765,7113939.33216019
14766,7114304.570375964
14767,7114669.808591734
14768,7115035.0468075
14769,7115400.285023261
14770,7115765.523239018
14771,7116130.761454771
14772,7116495.99967052
14773,7116861.237886265
14774,7117226.476102006
14775,7117591.714317742
14776,7117956.952533473
14777,7118322.190749201
14778,7118687.428964924
14779,7119052.667180643
14780,7119417.905396358
14781,7119783.143612069
14782,7120148.381827775
14783,7120513.620043478
14784,7120878.858259176
14785,7121244.096474869
14786,7121609.334690559
14787,7121974.572906244
